protocol_id,experiment,trace_id,implementation,width,regime,output_obligation,phase,operation_class,evidence_class,support_status,operations,cycles,nand_evaluations,nand_output_transitions,state_bit_transitions,input_bit_transitions,initial_nand_transitions,rejections,encodes,reconstructs,refreshes,final_value,feature,notes
PAH-BUILD002-CONF0001,F,F-W4-SUPPORT-THRASH-DELAYED-REFRESH,BIN+VSC-S4,4,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4_LOAD,1,1,2307,0,2,0,1477,0,1,0,0,1,rapidly changing catalog and unsupported factor support,One integrated LOAD acquires exact S4 thresholds from the authoritative binary magnitude.
PAH-BUILD002-CONF0001,F,F-W4-SUPPORT-THRASH-DELAYED-REFRESH,BIN+VSC-S4,4,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,AUTHORITATIVE_MAGNITUDE_SOUND_LOWER_BOUNDS_VALID_FALSE,32,32,73824,10863,28,116,0,22,0,0,0,5,rapidly changing catalog and unsupported factor support,Integrated SCALE/CANCEL/ADD hardware preserves authoritative magnitude; addition retains only proven lower bounds unless the unequal-valuation theorem makes them exact.
PAH-BUILD002-CONF0001,F,F-W4-SUPPORT-THRASH-EAGER-REFRESH,BIN+VSC-S4,4,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4_LOAD,1,1,2307,0,2,0,1477,0,1,0,0,1,rapidly changing catalog and unsupported factor support,One integrated LOAD acquires exact S4 thresholds from the authoritative binary magnitude.
PAH-BUILD002-CONF0001,F,F-W4-SUPPORT-THRASH-EAGER-REFRESH,BIN+VSC-S4,4,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,AUTHORITATIVE_MAGNITUDE_EXACT_S4_SIDECAR,32,32,73824,10788,36,118,0,22,0,0,0,5,rapidly changing catalog and unsupported factor support,Integrated SCALE/CANCEL/ADD hardware preserves authoritative magnitude; addition retains only proven lower bounds unless the unequal-valuation theorem makes them exact.
PAH-BUILD002-CONF0001,F,F-W4-SUPPORT-THRASH-EAGER-REFRESH,BIN+VSC-S4,4,WARM_GENERATED,MAGNITUDE_EVERY_OP,ADDITION_RECOVERY,CROSS_REPRESENTATION,STRUCTURAL_DECLARED_INTEGRATED,EXACT_S4_REFRESH_FROM_AUTHORITATIVE_MAGNITUDE,4,4,9228,1609,10,10,0,0,0,0,4,5,rapidly changing catalog and unsupported factor support,Each refresh re-discovers exact S4 thresholds after an addition invalidated exact metadata.
PAH-BUILD002-CONF0001,R,R-W4-MAG-TO-BINEXP,VFU-BINEXP-S4,4,COLD_MAG,STRUCTURAL_FINAL,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_EXHAUSTIVE,EXACT_CATALOG_VALUATIONS_SUPPORT_TAGGED,16,16,2800,-1,0,-1,-1,0,16,0,0,,representation ablation,Cold magnitude encoder; unsupported cofactor support is explicit. Settled-transition aggregate is not pooled across invalid raw encodings.
PAH-BUILD002-CONF0001,R,R-W4-BINEXP-TO-MAG,VFU-BINEXP-S4,4,WARM_RESIDENT,MAGNITUDE_FINAL,EGRESS,CROSS_REPRESENTATION,STRUCTURAL_DECLARED_EXHAUSTIVE,FULL_EXACT_COMMON_W_BIT_DOMAIN,14,14,14294,-1,0,-1,-1,0,0,14,0,,representation ablation,"Structural decoder rejects malformed, saturated, and overflow states. Settled-transition aggregate is not pooled across invalid raw encodings."
PAH-BUILD002-CONF0001,R,R-W4-BINEXP-PRESENCE,PRESENCE-S4,4,WARM_RESIDENT,STRUCTURAL_FINAL,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_EXHAUSTIVE,LOSSY_PRESENCE_PROJECTION,64,64,6272,-1,0,-1,-1,0,0,0,0,,representation ablation,Multiplicity is intentionally discarded and cannot support cancellation counts. Settled-transition aggregate is not pooled across invalid raw encodings.
PAH-BUILD002-CONF0001,R,R-W4-THERM-PRESENCE,PRESENCE-S4,4,WARM_RESIDENT,STRUCTURAL_FINAL,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_EXHAUSTIVE,LOSSY_PRESENCE_PROJECTION,128,128,8704,-1,0,-1,-1,0,0,0,0,,representation ablation,Raw thermometer payloads are validated before presence projection. Settled-transition aggregate is not pooled across invalid raw encodings.
PAH-BUILD002-CONF0001,R,R-W4-BINEXP-TO-THERM,VFU-ENCODING-ADAPTER-S4,4,WARM_RESIDENT,STRUCTURAL_FINAL,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_EXHAUSTIVE,EXHAUSTIVE_RAW_DOMAIN_CANONICAL_OR_REJECTED,2048,2048,268288,-1,0,-1,-1,0,0,0,0,,representation ablation,Same-cap exact and saturation-preserving conversion; no magnitude reconstruction. Settled-transition aggregate is not pooled across invalid raw encodings.
PAH-BUILD002-CONF0001,R,R-W4-THERM-TO-BINEXP,VFU-ENCODING-ADAPTER-S4,4,WARM_RESIDENT,STRUCTURAL_FINAL,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_EXHAUSTIVE,LAYERED_EXHAUSTIVE_RAW_PAYLOAD_PLUS_LEGAL_SATURATION_MASKS,1040,1040,149760,-1,0,-1,-1,0,0,0,0,,representation ablation,Every raw threshold payload/zero pair is tested without saturation; every saturation mask is tested over every legal vector and zero. Non-monotone and malformed cases reject. Settled-transition aggregate is not pooled across invalid raw encodings.
PAH-BUILD002-CONF0001,A,A-W6-BIN-MULTIPLY-ALL,BIN-FU,6,COLD_MAG,MAGNITUDE_FINAL,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_OPERATION_ONLY,FULL_2W_PRODUCT,4096,4096,4718592,513314,0,8178,756,0,0,0,0,,all ordered W-bit magnitude pairs,Operation-only result; registered integrated cost is reported separately in static_costs.csv.
PAH-BUILD002-CONF0001,A,A-W6-BINEXP-COMPOSE-SMOOTH,VFU-BINEXP-S4,6,WARM_RESIDENT,STRUCTURAL_FINAL,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED,S4_SMOOTH_ONLY,1296,1296,1342656,156177,0,4436,641,0,0,0,0,,all ordered common-domain S4-smooth states,No magnitude requested; this row is not directly compared with MAGNITUDE_FINAL.
PAH-BUILD002-CONF0001,A,A-W6-THERM-COMPOSE-SMOOTH,VFU-THERM-S4,6,WARM_RESIDENT,STRUCTURAL_FINAL,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED,S4_SMOOTH_ONLY,1296,1296,672624,81083,0,5840,323,0,0,0,0,,all ordered common-domain S4-smooth states,Direct threshold convolution; no binary acquisition/reconstruction or DFF boundary.
PAH-BUILD002-CONF0001,A,A-W6-FIT_W_EXACT,VFU-BINEXP-S4-COLD-INTEGRATED,6,COLD_MAG,MAGNITUDE_FINAL,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_ADAPTER,TWO_EXACT_CATALOG_ENCODERS_SUPPORT_TAGGED,512,512,493568,-1,0,-1,-1,0,512,0,0,,FIT_W_EXACT,Both W-bit operands pay the implemented cold valuation acquisition path.
PAH-BUILD002-CONF0001,A,A-W6-FIT_W_EXACT,VFU-BINEXP-S4-COLD-INTEGRATED,6,COLD_MAG,MAGNITUDE_FINAL,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_OPERATION_ONLY,FIT_W_EXACT,256,256,265216,-1,0,-1,-1,0,0,0,0,,FIT_W_EXACT,Native compose is charged after both cold encodes; persistent boundaries remain visible in static_costs.csv.
PAH-BUILD002-CONF0001,A,A-W6-FIT_W_EXACT,VFU-BINEXP-S4-COLD-INTEGRATED,6,COLD_MAG,MAGNITUDE_FINAL,EGRESS,CROSS_REPRESENTATION,STRUCTURAL_DECLARED_ADAPTER,EXACT_W_BIT_RECONSTRUCTION,256,256,1568768,-1,0,-1,-1,0,0,256,0,,FIT_W_EXACT,Every exact W-bit structural product pays the implemented reconstruction path.
PAH-BUILD002-CONF0001,A,A-W6-FIT_W_EXACT,BIN-FU,6,COLD_MAG,MAGNITUDE_FINAL,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_EXHAUSTIVE_CASE_COUNT,FULL_2W_PRODUCT,256,256,294912,-1,0,-1,-1,0,0,0,0,,FIT_W_EXACT,The conventional multiplier satisfies the full 2W product contract for the identical smooth-input cohort.
PAH-BUILD002-CONF0001,A,A-W6-FIT_2W_STRUCTURAL_UNSATURATED_OUTSIDE_W,VFU-BINEXP-S4-COLD-INTEGRATED,6,COLD_MAG,STRUCTURAL_FINAL,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_ADAPTER,TWO_EXACT_CATALOG_ENCODERS_SUPPORT_TAGGED,1582,1582,1525048,-1,0,-1,-1,0,1582,0,0,,FIT_2W_STRUCTURAL_UNSATURATED_OUTSIDE_W,Both W-bit operands pay the implemented cold valuation acquisition path.
PAH-BUILD002-CONF0001,A,A-W6-FIT_2W_STRUCTURAL_UNSATURATED_OUTSIDE_W,VFU-BINEXP-S4-COLD-INTEGRATED,6,COLD_MAG,STRUCTURAL_FINAL,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_OPERATION_ONLY,FIT_2W_STRUCTURAL_UNSATURATED_OUTSIDE_W,791,791,819476,-1,0,-1,-1,0,0,0,0,,FIT_2W_STRUCTURAL_UNSATURATED_OUTSIDE_W,Native compose is charged after both cold encodes; persistent boundaries remain visible in static_costs.csv.
PAH-BUILD002-CONF0001,A,A-W6-FIT_2W_STRUCTURAL_UNSATURATED_OUTSIDE_W,VFU-BINEXP-S4-COLD-INTEGRATED,6,COLD_MAG,STRUCTURAL_FINAL,EGRESS,CROSS_REPRESENTATION,CONTRACT_LIMIT,NO_W_BIT_MAGNITUDE_FOR_2W_PRODUCT,0,0,-1,-1,0,-1,-1,0,0,0,0,,FIT_2W_STRUCTURAL_UNSATURATED_OUTSIDE_W,The frozen decoder has a W-bit magnitude port; a full 2W magnitude contract is unsupported and is not assigned zero cost.
PAH-BUILD002-CONF0001,A,A-W6-FIT_2W_STRUCTURAL_UNSATURATED_OUTSIDE_W,BIN-FU,6,COLD_MAG,MAGNITUDE_FINAL,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_EXHAUSTIVE_CASE_COUNT,FULL_2W_PRODUCT,791,791,911232,-1,0,-1,-1,0,0,0,0,,FIT_2W_STRUCTURAL_UNSATURATED_OUTSIDE_W,The conventional multiplier satisfies the full 2W product contract for the identical smooth-input cohort.
PAH-BUILD002-CONF0001,A,A-W6-FIT_2W_WITH_SATURATED_LANE,VFU-BINEXP-S4-COLD-INTEGRATED,6,COLD_MAG,STRUCTURAL_FINAL,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_ADAPTER,TWO_EXACT_CATALOG_ENCODERS_SUPPORT_TAGGED,498,498,480072,-1,0,-1,-1,0,498,0,0,,FIT_2W_WITH_SATURATED_LANE,Both W-bit operands pay the implemented cold valuation acquisition path.
PAH-BUILD002-CONF0001,A,A-W6-FIT_2W_WITH_SATURATED_LANE,VFU-BINEXP-S4-COLD-INTEGRATED,6,COLD_MAG,STRUCTURAL_FINAL,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_OPERATION_ONLY,FIT_2W_WITH_SATURATED_LANE,249,249,257964,-1,0,-1,-1,0,0,0,0,,FIT_2W_WITH_SATURATED_LANE,Native compose is charged after both cold encodes; persistent boundaries remain visible in static_costs.csv.
PAH-BUILD002-CONF0001,A,A-W6-FIT_2W_WITH_SATURATED_LANE,VFU-BINEXP-S4-COLD-INTEGRATED,6,COLD_MAG,STRUCTURAL_FINAL,EGRESS,CROSS_REPRESENTATION,CONTRACT_LIMIT,NO_W_BIT_MAGNITUDE_FOR_2W_PRODUCT,0,0,-1,-1,0,-1,-1,0,0,0,0,,FIT_2W_WITH_SATURATED_LANE,The frozen decoder has a W-bit magnitude port; a full 2W magnitude contract is unsupported and is not assigned zero cost.
PAH-BUILD002-CONF0001,A,A-W6-FIT_2W_WITH_SATURATED_LANE,BIN-FU,6,COLD_MAG,MAGNITUDE_FINAL,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_EXHAUSTIVE_CASE_COUNT,FULL_2W_PRODUCT,249,249,286848,-1,0,-1,-1,0,0,0,0,,FIT_2W_WITH_SATURATED_LANE,The conventional multiplier satisfies the full 2W product contract for the identical smooth-input cohort.
PAH-BUILD002-CONF0001,B,B-W6-LEGAL-0,VFU-BINEXP-S4,6,WARM_GENERATED,STRUCTURAL_FINAL,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_OPERATION_ONLY,S4_GENERATED_STATE_PERSISTENT_DFF_NOT_CHARGED,32,32,82560,6014,32,63,1635,0,0,0,0,"[0,0,0,0];sat=[false,false,false,false]",warm legal catalog scaling/cancellation,Shared VFU graph measured as an operation-only control; the integrated comparison uses VFU-BINEXP-S4-WARM.
PAH-BUILD002-CONF0001,B,B-W6-LEGAL-0,VFU-BINEXP-S4-WARM,6,WARM_GENERATED,STRUCTURAL_FINAL,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_EXACT_S4_GENERATED,32,32,25248,3379,32,31,506,0,0,0,0,"[0,0,0,0];sat=[false,false,false,false]",warm legal catalog scaling/cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W6-LEGAL-0,BIN-SCALE-CANCEL-WARM,6,WARM_GENERATED,STRUCTURAL_FINAL,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_BINARY,32,32,74016,4681,64,31,1556,0,0,0,0,1,warm legal catalog scaling/cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W6-LEGAL-0,BIN-SCALE-CANCEL-WARM,6,WARM_GENERATED,STRUCTURAL_FINAL,EGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_ADAPTER,IMPLEMENTED_EXACT_ADAPTER,1,1,964,-1,0,-1,-1,0,1,0,0,,warm legal catalog scaling/cancellation,The binary result is converted to the exact requested S4 structural contract; support is known exact for this generated trace. Settled transitions are not aggregated; -1 denotes NOT_MEASURED.
PAH-BUILD002-CONF0001,B,B-W6-LEGAL-0,VFU-BINEXP-S4-WARM,6,WARM_GENERATED,MAGNITUDE_FINAL,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_EXACT_S4_GENERATED,32,32,25248,3379,32,31,506,0,0,0,0,"[0,0,0,0];sat=[false,false,false,false]",warm legal catalog scaling/cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W6-LEGAL-0,BIN-SCALE-CANCEL-WARM,6,WARM_GENERATED,MAGNITUDE_FINAL,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_BINARY,32,32,74016,4681,64,31,1556,0,0,0,0,1,warm legal catalog scaling/cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W6-LEGAL-0,VFU-BINEXP-S4-WARM,6,WARM_GENERATED,MAGNITUDE_FINAL,EGRESS,CROSS_REPRESENTATION,STRUCTURAL_DECLARED_ADAPTER,IMPLEMENTED_EXACT_ADAPTER,1,1,6128,-1,0,-1,-1,0,0,1,0,,warm legal catalog scaling/cancellation,Exact structural state is reconstructed through the implemented NAND adapter. Settled transitions are not aggregated; -1 denotes NOT_MEASURED.
PAH-BUILD002-CONF0001,B,B-W6-LEGAL-0,VFU-BINEXP-S4-WARM,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_EXACT_S4_GENERATED,32,32,25248,3379,32,31,506,0,0,0,0,"[0,0,0,0];sat=[false,false,false,false]",warm legal catalog scaling/cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W6-LEGAL-0,BIN-SCALE-CANCEL-WARM,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_BINARY,32,32,74016,4681,64,31,1556,0,0,0,0,1,warm legal catalog scaling/cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W6-LEGAL-0,VFU-BINEXP-S4-WARM,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,EGRESS,CROSS_REPRESENTATION,STRUCTURAL_DECLARED_ADAPTER,IMPLEMENTED_EXACT_ADAPTER,32,32,196096,-1,0,-1,-1,0,0,32,0,,warm legal catalog scaling/cancellation,Exact structural state is reconstructed through the implemented NAND adapter. Settled transitions are not aggregated; -1 denotes NOT_MEASURED.
PAH-BUILD002-CONF0001,B,B-W6-LEGAL-1,VFU-BINEXP-S4,6,WARM_GENERATED,STRUCTURAL_FINAL,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_OPERATION_ONLY,S4_GENERATED_STATE_PERSISTENT_DFF_NOT_CHARGED,32,32,82560,5859,32,63,1637,0,0,0,0,"[0,0,0,0];sat=[false,false,false,false]",warm legal catalog scaling/cancellation,Shared VFU graph measured as an operation-only control; the integrated comparison uses VFU-BINEXP-S4-WARM.
PAH-BUILD002-CONF0001,B,B-W6-LEGAL-1,VFU-BINEXP-S4-WARM,6,WARM_GENERATED,STRUCTURAL_FINAL,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_EXACT_S4_GENERATED,32,32,25248,2883,32,32,506,0,0,0,0,"[0,0,0,0];sat=[false,false,false,false]",warm legal catalog scaling/cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W6-LEGAL-1,BIN-SCALE-CANCEL-WARM,6,WARM_GENERATED,STRUCTURAL_FINAL,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_BINARY,32,32,74016,5177,32,32,1528,0,0,0,0,1,warm legal catalog scaling/cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W6-LEGAL-1,BIN-SCALE-CANCEL-WARM,6,WARM_GENERATED,STRUCTURAL_FINAL,EGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_ADAPTER,IMPLEMENTED_EXACT_ADAPTER,1,1,964,-1,0,-1,-1,0,1,0,0,,warm legal catalog scaling/cancellation,The binary result is converted to the exact requested S4 structural contract; support is known exact for this generated trace. Settled transitions are not aggregated; -1 denotes NOT_MEASURED.
PAH-BUILD002-CONF0001,B,B-W6-LEGAL-1,VFU-BINEXP-S4-WARM,6,WARM_GENERATED,MAGNITUDE_FINAL,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_EXACT_S4_GENERATED,32,32,25248,2883,32,32,506,0,0,0,0,"[0,0,0,0];sat=[false,false,false,false]",warm legal catalog scaling/cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W6-LEGAL-1,BIN-SCALE-CANCEL-WARM,6,WARM_GENERATED,MAGNITUDE_FINAL,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_BINARY,32,32,74016,5177,32,32,1528,0,0,0,0,1,warm legal catalog scaling/cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W6-LEGAL-1,VFU-BINEXP-S4-WARM,6,WARM_GENERATED,MAGNITUDE_FINAL,EGRESS,CROSS_REPRESENTATION,STRUCTURAL_DECLARED_ADAPTER,IMPLEMENTED_EXACT_ADAPTER,1,1,6128,-1,0,-1,-1,0,0,1,0,,warm legal catalog scaling/cancellation,Exact structural state is reconstructed through the implemented NAND adapter. Settled transitions are not aggregated; -1 denotes NOT_MEASURED.
PAH-BUILD002-CONF0001,B,B-W6-LEGAL-1,VFU-BINEXP-S4-WARM,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_EXACT_S4_GENERATED,32,32,25248,2883,32,32,506,0,0,0,0,"[0,0,0,0];sat=[false,false,false,false]",warm legal catalog scaling/cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W6-LEGAL-1,BIN-SCALE-CANCEL-WARM,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_BINARY,32,32,74016,5177,32,32,1528,0,0,0,0,1,warm legal catalog scaling/cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W6-LEGAL-1,VFU-BINEXP-S4-WARM,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,EGRESS,CROSS_REPRESENTATION,STRUCTURAL_DECLARED_ADAPTER,IMPLEMENTED_EXACT_ADAPTER,32,32,196096,-1,0,-1,-1,0,0,32,0,,warm legal catalog scaling/cancellation,Exact structural state is reconstructed through the implemented NAND adapter. Settled transitions are not aggregated; -1 denotes NOT_MEASURED.
PAH-BUILD002-CONF0001,B,B-W6-LEGAL-2,VFU-BINEXP-S4,6,WARM_GENERATED,STRUCTURAL_FINAL,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_OPERATION_ONLY,S4_GENERATED_STATE_PERSISTENT_DFF_NOT_CHARGED,32,32,82560,7275,32,109,1635,0,0,0,0,"[0,0,0,0];sat=[false,false,false,false]",warm legal catalog scaling/cancellation,Shared VFU graph measured as an operation-only control; the integrated comparison uses VFU-BINEXP-S4-WARM.
PAH-BUILD002-CONF0001,B,B-W6-LEGAL-2,VFU-BINEXP-S4-WARM,6,WARM_GENERATED,STRUCTURAL_FINAL,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_EXACT_S4_GENERATED,32,32,25248,2855,32,46,506,0,0,0,0,"[0,0,0,0];sat=[false,false,false,false]",warm legal catalog scaling/cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W6-LEGAL-2,BIN-SCALE-CANCEL-WARM,6,WARM_GENERATED,STRUCTURAL_FINAL,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_BINARY,32,32,74016,7687,48,46,1556,0,0,0,0,1,warm legal catalog scaling/cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W6-LEGAL-2,BIN-SCALE-CANCEL-WARM,6,WARM_GENERATED,STRUCTURAL_FINAL,EGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_ADAPTER,IMPLEMENTED_EXACT_ADAPTER,1,1,964,-1,0,-1,-1,0,1,0,0,,warm legal catalog scaling/cancellation,The binary result is converted to the exact requested S4 structural contract; support is known exact for this generated trace. Settled transitions are not aggregated; -1 denotes NOT_MEASURED.
PAH-BUILD002-CONF0001,B,B-W6-LEGAL-2,VFU-BINEXP-S4-WARM,6,WARM_GENERATED,MAGNITUDE_FINAL,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_EXACT_S4_GENERATED,32,32,25248,2855,32,46,506,0,0,0,0,"[0,0,0,0];sat=[false,false,false,false]",warm legal catalog scaling/cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W6-LEGAL-2,BIN-SCALE-CANCEL-WARM,6,WARM_GENERATED,MAGNITUDE_FINAL,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_BINARY,32,32,74016,7687,48,46,1556,0,0,0,0,1,warm legal catalog scaling/cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W6-LEGAL-2,VFU-BINEXP-S4-WARM,6,WARM_GENERATED,MAGNITUDE_FINAL,EGRESS,CROSS_REPRESENTATION,STRUCTURAL_DECLARED_ADAPTER,IMPLEMENTED_EXACT_ADAPTER,1,1,6128,-1,0,-1,-1,0,0,1,0,,warm legal catalog scaling/cancellation,Exact structural state is reconstructed through the implemented NAND adapter. Settled transitions are not aggregated; -1 denotes NOT_MEASURED.
PAH-BUILD002-CONF0001,B,B-W6-LEGAL-2,VFU-BINEXP-S4-WARM,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_EXACT_S4_GENERATED,32,32,25248,2855,32,46,506,0,0,0,0,"[0,0,0,0];sat=[false,false,false,false]",warm legal catalog scaling/cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W6-LEGAL-2,BIN-SCALE-CANCEL-WARM,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED_EXHAUSTIVE,FULL_BINARY,32,32,74016,7687,48,46,1556,0,0,0,0,1,warm legal catalog scaling/cancellation,"Persistent DFFs and atomic hold are charged; required output conversion, if any, is a separate phase row."
PAH-BUILD002-CONF0001,B,B-W6-LEGAL-2,VFU-BINEXP-S4-WARM,6,WARM_GENERATED,MAGNITUDE_EVERY_OP,EGRESS,CROSS_REPRESENTATION,STRUCTURAL_DECLARED_ADAPTER,IMPLEMENTED_EXACT_ADAPTER,32,32,196096,-1,0,-1,-1,0,0,32,0,,warm legal catalog scaling/cancellation,Exact structural state is reconstructed through the implemented NAND adapter. Settled transitions are not aggregated; -1 denotes NOT_MEASURED.
PAH-BUILD002-CONF0001,B,B-W6-LEGAL-3,VFU-BINEXP-S4,6,WARM_GENERATED,STRUCTURAL_FINAL,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_OPERATION_ONLY,S4_GENERATED_STATE_PERSISTENT_DFF_NOT_CHARGED,32,32,82560,6087,32,93,1635,0,0,0,0,"[0,0,0,0];sat=[false,false,false,false]",warm legal catalog scaling/cancellation,Shared VFU graph measured as an operation-only control; the integrated comparison uses VFU-BINEXP-S4-WARM.
